02,10,2017,21,15,00,22.20,58.01
02,10,2017,21,16,00,22.22,56.74
02,10,2017,21,17,00,22.24,56.70
02,10,2017,21,18,00,22.27,57.13
02,10,2017,21,19,00,22.32,58.34
02,10,2017,21,20,00,22.33,58.39
02,10,2017,21,21,00,22.33,58.74
02,10,2017,21,22,00,22.36,58.16
02,10,2017,21,23,00,22.33,58.61
02,10,2017,21,24,00,22.32,57.60
02,10,2017,21,25,00,22.33,58.13
02,10,2017,21,26,00,22.34,58.96
02,10,2017,21,27,00,22.32,57.75
02,10,2017,21,28,00,22.33,58.04
02,10,2017,21,29,00,22.32,57.52
02,10,2017,21,30,00,22.33,57.09
02,10,2017,21,31,00,22.34,59.26
02,10,2017,21,32,00,22.33,59.45
02,10,2017,21,33,00,22.34,58.73
02,10,2017,21,34,00,22.33,58.42
02,10,2017,21,35,00,22.34,59.02
02,10,2017,21,36,00,22.34,57.21
02,10,2017,21,37,00,22.35,59.08
02,10,2017,21,38,00,22.36,58.34
02,10,2017,21,39,00,22.34,58.37
02,10,2017,21,40,00,22.36,59.07
02,10,2017,21,41,00,22.36,58.89
02,10,2017,21,42,00,22.37,58.20
02,10,2017,21,43,00,22.38,57.63
02,10,2017,21,44,00,22.37,57.22
02,10,2017,21,45,00,22.38,57.75
02,10,2017,21,46,00,22.38,58.72
02,10,2017,21,47,00,22.38,57.33
02,10,2017,21,48,00,22.38,57.62
02,10,2017,21,49,00,22.39,58.41
02,10,2017,21,50,00,22.38,58.84
02,10,2017,21,51,00,22.38,60.41
02,10,2017,21,52,00,22.37,57.36
02,10,2017,21,53,00,22.39,59.57
02,10,2017,21,54,00,22.38,57.55
02,10,2017,21,55,00,22.39,58.32
02,10,2017,21,56,00,22.39,58.22
02,10,2017,21,57,00,22.39,58.36
02,10,2017,21,58,00,22.40,58.20
02,10,2017,21,59,00,22.37,58.67
02,10,2017,22,00,00,22.40,58.08
02,10,2017,22,01,00,22.41,58.83
02,10,2017,22,02,00,22.41,58.42
02,10,2017,22,03,00,22.40,57.03
02,10,2017,22,04,00,22.40,58.25
02,10,2017,22,05,00,22.40,58.69
02,10,2017,22,06,00,22.40,57.97
02,10,2017,22,07,00,22.40,58.53
02,10,2017,22,08,00,22.40,58.77
02,10,2017,22,09,00,22.41,58.82
02,10,2017,22,10,00,22.41,58.46
02,10,2017,22,11,00,22.42,58.92
02,10,2017,22,12,00,22.43,58.36
02,10,2017,22,13,00,22.42,59.41
02,10,2017,22,14,00,22.42,57.63
02,10,2017,22,15,00,22.41,57.98
02,10,2017,22,16,00,22.42,57.55
02,10,2017,22,17,00,22.43,58.72
02,10,2017,22,18,00,22.44,59.26
02,10,2017,22,19,00,22.43,59.99
02,10,2017,22,20,00,22.43,59.27
02,10,2017,22,21,00,22.43,58.14
02,10,2017,22,22,00,22.43,58.03
02,10,2017,22,23,00,22.44,58.66
02,10,2017,22,24,00,22.44,58.11
02,10,2017,22,25,00,22.45,59.82
02,10,2017,22,26,00,22.45,58.69
02,10,2017,22,27,00,22.44,59.03
02,10,2017,22,28,00,22.45,58.76
02,10,2017,22,29,00,22.44,58.57
02,10,2017,22,30,00,22.46,58.10
02,10,2017,22,31,00,22.46,58.74
02,10,2017,22,32,00,22.44,58.08
02,10,2017,22,33,00,22.45,59.05
02,10,2017,22,34,00,22.45,58.49
02,10,2017,22,35,00,22.46,58.38
02,10,2017,22,36,00,22.45,56.89
02,10,2017,22,37,00,22.45,58.54
02,10,2017,22,38,00,22.46,58.41
02,10,2017,22,39,00,22.47,58.46
02,10,2017,22,40,00,22.47,58.13
02,10,2017,22,41,00,22.48,58.14
02,10,2017,22,42,00,22.47,57.85
02,10,2017,22,43,00,22.47,58.51
02,10,2017,22,44,00,22.46,58.33
02,10,2017,22,45,00,22.48,56.87
02,10,2017,22,46,00,22.49,58.67
02,10,2017,22,47,00,22.49,57.27
02,10,2017,22,48,00,22.51,58.13
02,10,2017,22,49,00,22.52,57.23
02,10,2017,22,50,00,22.54,59.30
02,10,2017,22,51,00,22.56,58.17
02,10,2017,22,52,00,22.58,57.64
02,10,2017,22,53,00,22.56,57.46
02,10,2017,22,54,00,22.59,57.58
02,10,2017,22,55,00,22.58,59.03
02,10,2017,22,56,00,22.59,57.22
02,10,2017,22,57,00,22.59,57.43
02,10,2017,22,58,00,22.60,57.97
02,10,2017,22,59,00,22.61,59.67
02,10,2017,23,00,00,22.62,58.11
02,10,2017,23,01,00,22.54,55.42
02,10,2017,23,02,00,22.55,57.25
02,10,2017,23,03,00,22.57,57.51
02,10,2017,23,04,00,22.58,59.17
02,10,2017,23,05,00,22.61,57.80
02,10,2017,23,06,00,22.63,57.07
02,10,2017,23,07,00,22.63,57.28
02,10,2017,23,08,00,22.65,56.36
02,10,2017,23,09,00,22.66,56.89
02,10,2017,23,10,00,22.67,56.48
02,10,2017,23,11,00,22.68,57.01
02,10,2017,23,12,00,22.67,58.09
02,10,2017,23,13,00,22.69,57.54
02,10,2017,23,14,00,22.69,57.82
02,10,2017,23,15,00,22.69,56.21
02,10,2017,23,16,00,22.69,56.93
02,10,2017,23,17,00,22.67,56.52
02,10,2017,23,18,00,22.66,57.73
02,10,2017,23,19,00,22.67,56.89
02,10,2017,23,20,00,22.67,56.94
02,10,2017,23,21,00,22.65,56.29
02,10,2017,23,22,00,22.66,57.69
02,10,2017,23,23,00,22.66,56.74
02,10,2017,23,24,00,22.67,58.05
02,10,2017,23,25,00,22.67,57.92
02,10,2017,23,26,00,22.68,57.17
02,10,2017,23,27,00,22.69,57.29
02,10,2017,23,28,00,22.70,57.59
02,10,2017,23,29,00,22.69,55.31
02,10,2017,23,30,00,22.68,56.08
02,10,2017,23,31,00,22.63,56.17
02,10,2017,23,32,00,22.61,55.15
02,10,2017,23,33,00,22.57,56.12
02,10,2017,23,34,00,22.47,55.33
02,10,2017,23,35,00,22.38,55.25
02,10,2017,23,36,00,22.36,54.51
02,10,2017,23,37,00,22.38,56.92
02,10,2017,23,38,00,22.40,56.76
02,10,2017,23,39,00,22.40,58.22
02,10,2017,23,41,00,22.38,57.75
02,10,2017,23,42,00,22.38,57.63
02,10,2017,23,43,00,22.39,57.61
02,10,2017,23,44,00,22.39,56.97
02,10,2017,23,45,00,22.39,58.60
02,10,2017,23,46,00,22.41,57.40
02,10,2017,23,47,00,22.39,56.86
02,10,2017,23,49,00,22.38,57.28
02,10,2017,23,50,00,22.43,58.30
02,10,2017,23,51,00,22.42,57.58
02,10,2017,23,52,00,22.41,56.81
02,10,2017,23,53,00,22.41,56.69
02,10,2017,23,54,00,22.40,56.88
02,10,2017,23,55,00,22.41,59.50
02,10,2017,23,56,00,22.41,58.14
02,10,2017,23,57,00,22.41,57.61
02,10,2017,23,58,00,22.41,58.34
02,10,2017,23,59,00,22.43,58.75
03,10,2017,00,00,00,22.42,58.05
03,10,2017,00,01,00,22.43,58.15
03,10,2017,00,02,00,22.44,57.73
03,10,2017,00,03,00,22.44,58.87
03,10,2017,00,04,00,22.43,57.42
03,10,2017,00,05,00,22.44,57.55
03,10,2017,00,06,00,22.43,57.51
03,10,2017,00,07,00,22.43,58.71
03,10,2017,00,08,00,22.43,58.20
03,10,2017,00,09,00,22.43,57.93
03,10,2017,00,10,00,22.44,57.26
03,10,2017,00,11,00,22.45,58.27
03,10,2017,00,12,00,22.44,57.53
03,10,2017,00,13,00,22.43,58.54
03,10,2017,00,14,00,22.43,57.06
03,10,2017,00,15,00,22.43,56.20
03,10,2017,00,16,00,22.44,57.71
03,10,2017,00,17,00,22.45,58.19
03,10,2017,00,18,00,22.46,57.71
03,10,2017,00,19,00,22.44,58.36
03,10,2017,00,20,00,22.45,56.90
03,10,2017,00,21,00,22.43,57.97
03,10,2017,00,22,00,22.44,56.87
03,10,2017,00,23,00,22.44,58.07
03,10,2017,00,24,00,22.43,57.97
03,10,2017,00,25,00,22.43,57.17
03,10,2017,00,26,00,22.43,59.38
03,10,2017,00,27,00,22.43,56.90
03,10,2017,00,28,00,22.42,58.94
03,10,2017,00,29,00,22.41,57.45
03,10,2017,00,30,00,22.40,57.80
03,10,2017,00,31,00,22.40,56.14
03,10,2017,00,32,00,22.40,58.17
03,10,2017,00,33,00,22.41,56.88
03,10,2017,00,34,00,22.40,58.04
03,10,2017,00,35,00,22.39,57.23
03,10,2017,00,36,00,22.39,58.41
03,10,2017,00,37,00,22.37,56.53
03,10,2017,00,38,00,22.37,57.70
03,10,2017,00,39,00,22.37,57.06
03,10,2017,00,40,00,22.36,57.15
03,10,2017,00,41,00,22.36,57.33
03,10,2017,00,42,00,22.36,57.89
03,10,2017,00,43,00,22.33,57.93
03,10,2017,00,44,00,22.35,59.17
03,10,2017,00,45,00,22.35,57.47
03,10,2017,00,46,00,22.34,57.68
03,10,2017,00,47,00,22.34,57.72
03,10,2017,00,48,00,22.33,58.15
03,10,2017,00,49,00,22.34,57.63
03,10,2017,00,50,00,22.34,57.55
03,10,2017,00,51,00,22.33,58.13
03,10,2017,00,52,00,22.34,57.35
03,10,2017,00,53,00,22.33,60.20
03,10,2017,00,54,00,22.33,58.31
03,10,2017,00,55,00,22.33,56.57
03,10,2017,00,56,00,22.34,58.88
03,10,2017,00,57,00,22.33,59.05
03,10,2017,00,58,00,22.33,59.63
03,10,2017,00,59,00,22.33,56.97
03,10,2017,01,00,00,22.34,57.54
03,10,2017,01,01,00,22.33,58.16
03,10,2017,01,02,00,22.34,58.52
03,10,2017,01,03,00,22.32,58.04
03,10,2017,01,04,00,22.32,57.84
03,10,2017,01,05,00,22.32,56.24
03,10,2017,01,06,00,22.32,57.18
03,10,2017,01,07,00,22.33,56.57
03,10,2017,01,08,00,22.32,56.27
03,10,2017,01,09,00,22.33,58.17
03,10,2017,10,06,00,19.68,58.71
03,10,2017,10,08,00,19.75,60.38
03,10,2017,10,09,00,19.78,60.26
03,10,2017,10,10,00,19.81,61.38
03,10,2017,10,11,00,19.84,60.32
03,10,2017,19,56,00,18.51,55.70
